"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"estimate.infl"	"lower.infl"	"upper.infl"	"se.infl"	"p.value.infl"	"n.infl"	"message"	"q.value"	"q.value.infl"
"hMGS.00285"	"dbp_m_all"	98.8633288227334	0.174409212862384	-0.0104261778531663	0.359244603577933	0.0942735665037307	0.0643912759953418	3695	0.194314212091629	0.00897590837314347	0.379652515810115	0.0945300636259161	0.0398954282425525	3694	NA	0.181651178597385	0.129289526629248
"hMGS.00847"	"dbp_m_all"	94.2895805142084	0.118464621223997	-0.00777008849580059	0.244699330943794	0.0643848359114447	0.0658590416844763	3695	0.128256179540287	0.0019623748070601	0.254549984273514	0.0644149706642652	0.0465467258194889	3694	NA	0.183642873206886	0.140163174377787
"hMGS.00486"	"dbp_m_all"	98.3491204330176	0.149050908077235	-0.0101334643386648	0.308235280493134	0.0811905039462901	0.0664677563472686	3695	0.164047489855798	0.00455018148416442	0.323544798227431	0.0813501062976925	0.043815976200912	3694	NA	0.183642873206886	0.134973351975223
"hMGS.00039"	"dbp_m_all"	96.8876860622463	-0.109557892207282	-0.227728435032084	0.00861265061751959	0.0602717828260512	0.0691889360940497	3695	-0.0972888918001845	-0.215502496091706	0.0209247124913372	0.0602937402087155	0.106706437475874	3694	NA	0.189210559930666	0.235296510468774
"hMGS.00050"	"dbp_m_all"	96.021650879567	0.105792858178484	-0.00873588640009609	0.220321602757065	0.0584143176088693	0.0702127729967947	3695	0.119939130666221	0.00545636733576993	0.234421893996671	0.0583908597660203	0.0400411593665208	3694	NA	0.190070941041828	0.129289526629248
"hMGS.04561"	"dbp_m_all"	43.0581867388363	0.0836512121732518	-0.00902441098320095	0.176326835329705	0.0472683369190915	0.0768608430533584	3695	0.077847336133986	-0.014715434555463	0.170410106823435	0.0472107730949949	0.0992495573577833	3694	NA	0.205987059383	0.231294620625095
"hMGS.04383"	"dbp_m_all"	80.1082543978349	0.100031478137943	-0.0115835662948277	0.211646522570715	0.0569282120345824	0.0789776486137963	3695	0.105414471893258	-0.00612981994566675	0.216958763732183	0.0568921199400705	0.0639814544853413	3694	NA	0.209564453747499	0.173599713837894
"hMGS.00021"	"dbp_m_all"	75.020297699594	-0.0622164968992058	-0.132288682530997	0.00785568873258531	0.0357396645017326	0.0818003363661418	3695	-0.0652723017664752	-0.135201553507497	0.00465694997454676	0.0356667590226368	0.0673242658388839	3694	NA	0.214170418916519	0.175173817910882
"hMGS.00368"	"dbp_m_all"	54.7767253044655	-0.0769134495332745	-0.163715615030354	0.00988871596380485	0.0442726346398137	0.0824259522936792	3695	-0.0827353471237793	-0.169533617485226	0.00406292323766766	0.0442706437647657	0.0617249593692904	3694	NA	0.214170418916519	0.173599713837894
"hMGS.06989"	"dbp_m_all"	47.9296346414073	-0.0843346216609541	-0.179724521856061	0.0110552785341532	0.0486527285982096	0.083110908833276	3695	-0.0889922732158036	-0.184140166667415	0.00615562023580735	0.0485292907153955	0.0667690827251261	3694	NA	0.214170418916519	0.175173817910882
"hMGS.00001"	"dbp_m_all"	94.5872801082544	0.0800616793791986	-0.0115254930290196	0.171648851787417	0.0467131827702974	0.0866339772966511	3695	0.0870755494606245	-0.00449843244426218	0.178649531365511	0.0467064506487334	0.0623593865118384	3694	NA	0.219503686572934	0.173599713837894
"hMGS.00232"	"dbp_m_all"	56.5629228687415	-0.0652310858888814	-0.139933667344871	0.00947149556710812	0.0381013546898576	0.0869758417413779	3695	-0.0618022508700428	-0.136375118911107	0.0127706171710212	0.0380351919665579	0.104278413331888	3694	NA	0.219503686572934	0.234553884512744
"hMGS.00301"	"dbp_m_all"	74.5060893098782	-0.0599274623972935	-0.128700152205123	0.00884522741053596	0.0350768687811334	0.0876376659078504	3695	-0.056808556225931	-0.125411246343663	0.011794133891801	0.0349901587077673	0.104558362726707	3694	NA	0.219503686572934	0.234553884512744
"hMGS.00157"	"dbp_m_all"	92.9634641407307	0.0943583005848311	-0.0146094173675191	0.203326018537181	0.0555779678630367	0.0896392742118028	3695	0.102808089079904	-0.00603833832820885	0.211654516488016	0.0555160994889167	0.0641282524998191	3694	NA	0.220386428948285	0.173599713837894
"hMGS.05756"	"dbp_m_all"	95.4803788903924	0.0890790898287551	-0.0140549158937559	0.192213095551266	0.0526025373692643	0.0904594343224527	3695	0.102122817107757	-0.000979545490694372	0.205225179706208	0.0525863931031638	0.0522154987911247	3694	NA	0.220386428948285	0.153777512923312
"hMGS.02007"	"dbp_m_all"	78.8362652232747	-0.0776688274277019	-0.167616260323003	0.0122786054675995	0.0458768489306506	0.0905454300756977	3695	-0.0726652555062764	-0.162565417436965	0.0172349064244118	0.0458527344687275	0.113110975736609	3694	NA	0.220386428948285	0.24250993197929
